state,congress,s_upper,s_lower,state_name,race_type,election_name,voter_power
32,,,007,Nevada,State Leg (Lower),State House District 7,5.0
32,,,008,Nevada,State Leg (Lower),State House District 8,27.0
32,,,009,Nevada,State Leg (Lower),State House District 9,49.0
32,,,010,Nevada,State Leg (Lower),State House District 10,17.0
32,,,011,Nevada,State Leg (Lower),State House District 11,2.0
32,,,012,Nevada,State Leg (Lower),State House District 12,36.0
32,,,013,Nevada,State Leg (Lower),State House District 13,73.0
32,,,014,Nevada,State Leg (Lower),State House District 14,4.0
32,,,015,Nevada,State Leg (Lower),State House District 15,6.0
32,,,016,Nevada,State Leg (Lower),State House District 16,31.0
32,,,017,Nevada,State Leg (Lower),State House District 17,5.0
32,,,018,Nevada,State Leg (Lower),State House District 18,11.0
32,,,019,Nevada,State Leg (Lower),State House District 19,10.0
32,,,020,Nevada,State Leg (Lower),State House District 20,14.0
32,,,021,Nevada,State Leg (Lower),State House District 21,76.0
32,,,022,Nevada,State Leg (Lower),State House District 22,68.0
32,,,023,Nevada,State Leg (Lower),State House District 23,22.0
32,,,024,Nevada,State Leg (Lower),State House District 24,8.0
32,,,025,Nevada,State Leg (Lower),State House District 25,69.0
32,,,026,Nevada,State Leg (Lower),State House District 26,47.0
32,,,027,Nevada,State Leg (Lower),State House District 27,31.0
32,,,028,Nevada,State Leg (Lower),State House District 28,3.0
32,,,029,Nevada,State Leg (Lower),State House District 29,64.0
32,,,030,Nevada,State Leg (Lower),State House District 30,34.0
32,,,031,Nevada,State Leg (Lower),State House District 31,31.0
32,,,032,Nevada,State Leg (Lower),State House District 32,7.0
32,,,033,Nevada,State Leg (Lower),State House District 33,2.0
32,,,034,Nevada,State Leg (Lower),State House District 34,28.0
32,,,035,Nevada,State Leg (Lower),State House District 35,72.0
32,,,036,Nevada,State Leg (Lower),State House District 36,12.0
32,,,037,Nevada,State Leg (Lower),State House District 37,97.0
32,,,038,Nevada,State Leg (Lower),State House District 38,2.0
32,,,039,Nevada,State Leg (Lower),State House District 39,6.0
32,,,040,Nevada,State Leg (Lower),State House District 40,28.0
32,,,041,Nevada,State Leg (Lower),State House District 41,51.0
32,,,042,Nevada,State Leg (Lower),State House District 42,28.0
42,,,001,Pennsylvania,State Leg (Lower),State House District 1,6.0
42,,,002,Pennsylvania,State Leg (Lower),State House District 2,32.0
42,,,003,Pennsylvania,State Leg (Lower),State House District 3,89.0
42,,,004,Pennsylvania,State Leg (Lower),State House District 4,25.0
42,,,005,Pennsylvania,State Leg (Lower),State House District 5,14.0
42,,,006,Pennsylvania,State Leg (Lower),State House District 6,10.0
42,,,007,Pennsylvania,State Leg (Lower),State House District 7,83.0
42,,,008,Pennsylvania,State Leg (Lower),State House District 8,6.0
42,,,009,Pennsylvania,State Leg (Lower),State House District 9,33.0
42,,,010,Pennsylvania,State Leg (Lower),State House District 10,0.0
42,,,011,Pennsylvania,State Leg (Lower),State House District 11,8.0
42,,,012,Pennsylvania,State Leg (Lower),State House District 12,19.0
42,,,013,Pennsylvania,State Leg (Lower),State House District 13,91.0
42,,,014,Pennsylvania,State Leg (Lower),State House District 14,34.0
42,,,015,Pennsylvania,State Leg (Lower),State House District 15,17.0
42,,,016,Pennsylvania,State Leg (Lower),State House District 16,74.0
42,,,017,Pennsylvania,State Leg (Lower),State House District 17,4.0
42,,,018,Pennsylvania,State Leg (Lower),State House District 18,48.0
42,,,019,Pennsylvania,State Leg (Lower),State House District 19,1.0
42,,,020,Pennsylvania,State Leg (Lower),State House District 20,20.0
42,,,021,Pennsylvania,State Leg (Lower),State House District 21,10.0
42,,,022,Pennsylvania,State Leg (Lower),State House District 22,3.0
42,,,023,Pennsylvania,State Leg (Lower),State House District 23,1.0
42,,,024,Pennsylvania,State Leg (Lower),State House District 24,1.0
42,,,025,Pennsylvania,State Leg (Lower),State House District 25,40.0
42,,,026,Pennsylvania,State Leg (Lower),State House District 26,55.0
42,,,027,Pennsylvania,State Leg (Lower),State House District 27,11.0
42,,,028,Pennsylvania,State Leg (Lower),State House District 28,62.0
42,,,029,Pennsylvania,State Leg (Lower),State House District 29,41.0
42,,,030,Pennsylvania,State Leg (Lower),State House District 30,91.0
42,,,031,Pennsylvania,State Leg (Lower),State House District 31,34.0
42,,,032,Pennsylvania,State Leg (Lower),State House District 32,8.0
42,,,033,Pennsylvania,State Leg (Lower),State House District 33,61.0
42,,,034,Pennsylvania,State Leg (Lower),State House District 34,1.0
42,,,035,Pennsylvania,State Leg (Lower),State House District 35,10.0
42,,,036,Pennsylvania,State Leg (Lower),State House District 36,6.0
42,,,037,Pennsylvania,State Leg (Lower),State House District 37,8.0
42,,,038,Pennsylvania,State Leg (Lower),State House District 38,42.0
42,,,039,Pennsylvania,State Leg (Lower),State House District 39,61.0
42,,,040,Pennsylvania,State Leg (Lower),State House District 40,69.0
42,,,041,Pennsylvania,State Leg (Lower),State House District 41,87.0
42,,,042,Pennsylvania,State Leg (Lower),State House District 42,10.0
42,,,043,Pennsylvania,State Leg (Lower),State House District 43,6.0
42,,,044,Pennsylvania,State Leg (Lower),State House District 44,100.0
42,,,045,Pennsylvania,State Leg (Lower),State House District 45,46.0
42,,,046,Pennsylvania,State Leg (Lower),State House District 46,67.0
42,,,047,Pennsylvania,State Leg (Lower),State House District 47,25.0
42,,,048,Pennsylvania,State Leg (Lower),State House District 48,40.0
42,,,049,Pennsylvania,State Leg (Lower),State House District 49,4.0
42,,,050,Pennsylvania,State Leg (Lower),State House District 50,29.0
42,,,051,Pennsylvania,State Leg (Lower),State House District 51,33.0
42,,,052,Pennsylvania,State Leg (Lower),State House District 52,14.0
42,,,053,Pennsylvania,State Leg (Lower),State House District 53,32.0
42,,,054,Pennsylvania,State Leg (Lower),State House District 54,3.0
42,,,055,Pennsylvania,State Leg (Lower),State House District 55,27.0
42,,,056,Pennsylvania,State Leg (Lower),State House District 56,16.0
42,,,057,Pennsylvania,State Leg (Lower),State House District 57,25.0
42,,,058,Pennsylvania,State Leg (Lower),State House District 58,19.0
42,,,059,Pennsylvania,State Leg (Lower),State House District 59,10.0
42,,,060,Pennsylvania,State Leg (Lower),State House District 60,10.0
42,,,061,Pennsylvania,State Leg (Lower),State House District 61,21.0
42,,,062,Pennsylvania,State Leg (Lower),State House District 62,20.0
42,,,063,Pennsylvania,State Leg (Lower),State House District 63,3.0
42,,,064,Pennsylvania,State Leg (Lower),State House District 64,6.0
42,,,065,Pennsylvania,State Leg (Lower),State House District 65,5.0
42,,,066,Pennsylvania,State Leg (Lower),State House District 66,2.0
42,,,067,Pennsylvania,State Leg (Lower),State House District 67,2.0
42,,,068,Pennsylvania,State Leg (Lower),State House District 68,2.0
42,,,069,Pennsylvania,State Leg (Lower),State House District 69,2.0
42,,,070,Pennsylvania,State Leg (Lower),State House District 70,35.0
42,,,071,Pennsylvania,State Leg (Lower),State House District 71,7.0
42,,,072,Pennsylvania,State Leg (Lower),State House District 72,24.0
42,,,073,Pennsylvania,State Leg (Lower),State House District 73,4.0
42,,,074,Pennsylvania,State Leg (Lower),State House District 74,36.0
42,,,075,Pennsylvania,State Leg (Lower),State House District 75,4.0
42,,,076,Pennsylvania,State Leg (Lower),State House District 76,11.0
42,,,077,Pennsylvania,State Leg (Lower),State House District 77,26.0
42,,,078,Pennsylvania,State Leg (Lower),State House District 78,1.0
42,,,079,Pennsylvania,State Leg (Lower),State House District 79,9.0
42,,,080,Pennsylvania,State Leg (Lower),State House District 80,2.0
42,,,081,Pennsylvania,State Leg (Lower),State House District 81,3.0
42,,,082,Pennsylvania,State Leg (Lower),State House District 82,59.0
42,,,083,Pennsylvania,State Leg (Lower),State House District 83,14.0
42,,,084,Pennsylvania,State Leg (Lower),State House District 84,2.0
42,,,085,Pennsylvania,State Leg (Lower),State House District 85,5.0
42,,,086,Pennsylvania,State Leg (Lower),State House District 86,2.0
42,,,087,Pennsylvania,State Leg (Lower),State House District 87,30.0
42,,,088,Pennsylvania,State Leg (Lower),State House District 88,89.0
42,,,089,Pennsylvania,State Leg (Lower),State House District 89,7.0
42,,,090,Pennsylvania,State Leg (Lower),State House District 90,2.0
42,,,091,Pennsylvania,State Leg (Lower),State House District 91,11.0
42,,,092,Pennsylvania,State Leg (Lower),State House District 92,6.0
42,,,093,Pennsylvania,State Leg (Lower),State House District 93,10.0
42,,,094,Pennsylvania,State Leg (Lower),State House District 94,7.0
42,,,095,Pennsylvania,State Leg (Lower),State House District 95,7.0
42,,,096,Pennsylvania,State Leg (Lower),State House District 96,18.0
42,,,097,Pennsylvania,State Leg (Lower),State House District 97,21.0
42,,,098,Pennsylvania,State Leg (Lower),State House District 98,11.0
42,,,099,Pennsylvania,State Leg (Lower),State House District 99,4.0
42,,,100,Pennsylvania,State Leg (Lower),State House District 100,3.0
42,,,101,Pennsylvania,State Leg (Lower),State House District 101,25.0
42,,,102,Pennsylvania,State Leg (Lower),State House District 102,4.0
42,,,103,Pennsylvania,State Leg (Lower),State House District 103,11.0
42,,,104,Pennsylvania,State Leg (Lower),State House District 104,6.0
42,,,105,Pennsylvania,State Leg (Lower),State House District 105,12.0
42,,,106,Pennsylvania,State Leg (Lower),State House District 106,52.0
42,,,107,Pennsylvania,State Leg (Lower),State House District 107,4.0
42,,,108,Pennsylvania,State Leg (Lower),State House District 108,9.0
42,,,109,Pennsylvania,State Leg (Lower),State House District 109,13.0
42,,,110,Pennsylvania,State Leg (Lower),State House District 110,6.0
42,,,111,Pennsylvania,State Leg (Lower),State House District 111,6.0
42,,,112,Pennsylvania,State Leg (Lower),State House District 112,26.0
42,,,113,Pennsylvania,State Leg (Lower),State House District 113,19.0
42,,,114,Pennsylvania,State Leg (Lower),State House District 114,28.0
42,,,115,Pennsylvania,State Leg (Lower),State House District 115,29.0
42,,,116,Pennsylvania,State Leg (Lower),State House District 116,23.0
42,,,117,Pennsylvania,State Leg (Lower),State House District 117,6.0
42,,,118,Pennsylvania,State Leg (Lower),State House District 118,81.0
42,,,119,Pennsylvania,State Leg (Lower),State House District 119,84.0
42,,,120,Pennsylvania,State Leg (Lower),State House District 120,91.0
42,,,121,Pennsylvania,State Leg (Lower),State House District 121,50.0
42,,,122,Pennsylvania,State Leg (Lower),State House District 122,12.0
42,,,123,Pennsylvania,State Leg (Lower),State House District 123,17.0
42,,,124,Pennsylvania,State Leg (Lower),State House District 124,7.0
42,,,125,Pennsylvania,State Leg (Lower),State House District 125,12.0
42,,,126,Pennsylvania,State Leg (Lower),State House District 126,27.0
42,,,127,Pennsylvania,State Leg (Lower),State House District 127,4.0
42,,,128,Pennsylvania,State Leg (Lower),State House District 128,34.0
42,,,129,Pennsylvania,State Leg (Lower),State House District 129,18.0
42,,,130,Pennsylvania,State Leg (Lower),State House District 130,16.0
42,,,131,Pennsylvania,State Leg (Lower),State House District 131,60.0
42,,,132,Pennsylvania,State Leg (Lower),State House District 132,32.0
42,,,133,Pennsylvania,State Leg (Lower),State House District 133,28.0
42,,,134,Pennsylvania,State Leg (Lower),State House District 134,12.0
42,,,135,Pennsylvania,State Leg (Lower),State House District 135,8.0
42,,,136,Pennsylvania,State Leg (Lower),State House District 136,25.0
42,,,137,Pennsylvania,State Leg (Lower),State House District 137,100.0
42,,,138,Pennsylvania,State Leg (Lower),State House District 138,27.0
42,,,139,Pennsylvania,State Leg (Lower),State House District 139,10.0
42,,,140,Pennsylvania,State Leg (Lower),State House District 140,29.0
42,,,141,Pennsylvania,State Leg (Lower),State House District 141,21.0
42,,,142,Pennsylvania,State Leg (Lower),State House District 142,82.0
42,,,143,Pennsylvania,State Leg (Lower),State House District 143,86.0
42,,,144,Pennsylvania,State Leg (Lower),State House District 144,88.0
42,,,145,Pennsylvania,State Leg (Lower),State House District 145,44.0
42,,,146,Pennsylvania,State Leg (Lower),State House District 146,44.0
42,,,147,Pennsylvania,State Leg (Lower),State House District 147,59.0
42,,,148,Pennsylvania,State Leg (Lower),State House District 148,2.0
42,,,149,Pennsylvania,State Leg (Lower),State House District 149,4.0
42,,,150,Pennsylvania,State Leg (Lower),State House District 150,34.0
42,,,151,Pennsylvania,State Leg (Lower),State House District 151,14.0
42,,,152,Pennsylvania,State Leg (Lower),State House District 152,14.0
42,,,153,Pennsylvania,State Leg (Lower),State House District 153,5.0
42,,,154,Pennsylvania,State Leg (Lower),State House District 154,1.0
42,,,155,Pennsylvania,State Leg (Lower),State House District 155,40.0
42,,,156,Pennsylvania,State Leg (Lower),State House District 156,21.0
42,,,157,Pennsylvania,State Leg (Lower),State House District 157,21.0
42,,,158,Pennsylvania,State Leg (Lower),State House District 158,33.0
42,,,159,Pennsylvania,State Leg (Lower),State House District 159,3.0
42,,,160,Pennsylvania,State Leg (Lower),State House District 160,99.0
42,,,161,Pennsylvania,State Leg (Lower),State House District 161,33.0
42,,,162,Pennsylvania,State Leg (Lower),State House District 162,30.0
42,,,163,Pennsylvania,State Leg (Lower),State House District 163,17.0
42,,,164,Pennsylvania,State Leg (Lower),State House District 164,1.0
42,,,165,Pennsylvania,State Leg (Lower),State House District 165,26.0
42,,,166,Pennsylvania,State Leg (Lower),State House District 166,12.0
42,,,167,Pennsylvania,State Leg (Lower),State House District 167,25.0
42,,,168,Pennsylvania,State Leg (Lower),State House District 168,28.0
42,,,169,Pennsylvania,State Leg (Lower),State House District 169,7.0
42,,,170,Pennsylvania,State Leg (Lower),State House District 170,99.0
42,,,171,Pennsylvania,State Leg (Lower),State House District 171,6.0
42,,,172,Pennsylvania,State Leg (Lower),State House District 172,33.0
42,,,173,Pennsylvania,State Leg (Lower),State House District 173,22.0
42,,,174,Pennsylvania,State Leg (Lower),State House District 174,19.0
42,,,175,Pennsylvania,State Leg (Lower),State House District 175,1.0
42,,,176,Pennsylvania,State Leg (Lower),State House District 176,56.0
42,,,177,Pennsylvania,State Leg (Lower),State House District 177,4.0
42,,,178,Pennsylvania,State Leg (Lower),State House District 178,71.0
42,,,179,Pennsylvania,State Leg (Lower),State House District 179,1.0
42,,,180,Pennsylvania,State Leg (Lower),State House District 180,1.0
42,,,181,Pennsylvania,State Leg (Lower),State House District 181,0.0
42,,,182,Pennsylvania,State Leg (Lower),State House District 182,1.0
42,,,183,Pennsylvania,State Leg (Lower),State House District 183,24.0
42,,,184,Pennsylvania,State Leg (Lower),State House District 184,3.0
42,,,185,Pennsylvania,State Leg (Lower),State House District 185,2.0
42,,,186,Pennsylvania,State Leg (Lower),State House District 186,0.0
42,,,187,Pennsylvania,State Leg (Lower),State House District 187,61.0
42,,,188,Pennsylvania,State Leg (Lower),State House District 188,0.0
42,,,189,Pennsylvania,State Leg (Lower),State House District 189,29.0
42,,,190,Pennsylvania,State Leg (Lower),State House District 190,0.0
42,,,191,Pennsylvania,State Leg (Lower),State House District 191,0.0
42,,,192,Pennsylvania,State Leg (Lower),State House District 192,0.0
42,,,193,Pennsylvania,State Leg (Lower),State House District 193,6.0
42,,,194,Pennsylvania,State Leg (Lower),State House District 194,2.0
42,,,195,Pennsylvania,State Leg (Lower),State House District 195,0.0
42,,,196,Pennsylvania,State Leg (Lower),State House District 196,7.0
42,,,197,Pennsylvania,State Leg (Lower),State House District 197,0.0
42,,,198,Pennsylvania,State Leg (Lower),State House District 198,0.0
42,,,199,Pennsylvania,State Leg (Lower),State House District 199,28.0
42,,,200,Pennsylvania,State Leg (Lower),State House District 200,0.0
42,,,201,Pennsylvania,State Leg (Lower),State House District 201,0.0
42,,,202,Pennsylvania,State Leg (Lower),State House District 202,3.0
42,,,203,Pennsylvania,State Leg (Lower),State House District 203,1.0
55,,,001,Wisconsin,State Leg (Lower),State House District 1,44.0
55,,,002,Wisconsin,State Leg (Lower),State House District 2,17.0
55,,,003,Wisconsin,State Leg (Lower),State House District 3,14.0
55,,,004,Wisconsin,State Leg (Lower),State House District 4,11.0
55,,,005,Wisconsin,State Leg (Lower),State House District 5,20.0
55,,,006,Wisconsin,State Leg (Lower),State House District 6,9.0
55,,,007,Wisconsin,State Leg (Lower),State House District 7,35.0
55,,,008,Wisconsin,State Leg (Lower),State House District 8,1.0
55,,,009,Wisconsin,State Leg (Lower),State House District 9,3.0
55,,,010,Wisconsin,State Leg (Lower),State House District 10,1.0
55,,,011,Wisconsin,State Leg (Lower),State House District 11,1.0
55,,,012,Wisconsin,State Leg (Lower),State House District 12,2.0
55,,,013,Wisconsin,State Leg (Lower),State House District 13,99.0
55,,,014,Wisconsin,State Leg (Lower),State House District 14,86.0
55,,,015,Wisconsin,State Leg (Lower),State House District 15,12.0
55,,,016,Wisconsin,State Leg (Lower),State House District 16,1.0
55,,,017,Wisconsin,State Leg (Lower),State House District 17,1.0
55,,,018,Wisconsin,State Leg (Lower),State House District 18,1.0
55,,,019,Wisconsin,State Leg (Lower),State House District 19,2.0
55,,,020,Wisconsin,State Leg (Lower),State House District 20,25.0
55,,,021,Wisconsin,State Leg (Lower),State House District 21,98.0
55,,,022,Wisconsin,State Leg (Lower),State House District 22,18.0
55,,,023,Wisconsin,State Leg (Lower),State House District 23,33.0
55,,,024,Wisconsin,State Leg (Lower),State House District 24,12.0
55,,,025,Wisconsin,State Leg (Lower),State House District 25,40.0
55,,,026,Wisconsin,State Leg (Lower),State House District 26,95.0
55,,,027,Wisconsin,State Leg (Lower),State House District 27,8.0
55,,,028,Wisconsin,State Leg (Lower),State House District 28,16.0
55,,,029,Wisconsin,State Leg (Lower),State House District 29,30.0
55,,,030,Wisconsin,State Leg (Lower),State House District 30,91.0
55,,,031,Wisconsin,State Leg (Lower),State House District 31,17.0
55,,,032,Wisconsin,State Leg (Lower),State House District 32,12.0
55,,,033,Wisconsin,State Leg (Lower),State House District 33,8.0
55,,,034,Wisconsin,State Leg (Lower),State House District 34,23.0
55,,,035,Wisconsin,State Leg (Lower),State House District 35,14.0
55,,,036,Wisconsin,State Leg (Lower),State House District 36,9.0
55,,,037,Wisconsin,State Leg (Lower),State House District 37,18.0
55,,,038,Wisconsin,State Leg (Lower),State House District 38,10.0
55,,,039,Wisconsin,State Leg (Lower),State House District 39,10.0
55,,,040,Wisconsin,State Leg (Lower),State House District 40,44.0
55,,,041,Wisconsin,State Leg (Lower),State House District 41,80.0
55,,,042,Wisconsin,State Leg (Lower),State House District 42,23.0
55,,,043,Wisconsin,State Leg (Lower),State House District 43,47.0
55,,,044,Wisconsin,State Leg (Lower),State House District 44,19.0
55,,,045,Wisconsin,State Leg (Lower),State House District 45,25.0
55,,,046,Wisconsin,State Leg (Lower),State House District 46,48.0
55,,,047,Wisconsin,State Leg (Lower),State House District 47,3.0
55,,,048,Wisconsin,State Leg (Lower),State House District 48,6.0
55,,,049,Wisconsin,State Leg (Lower),State House District 49,92.0
55,,,050,Wisconsin,State Leg (Lower),State House District 50,21.0
55,,,051,Wisconsin,State Leg (Lower),State House District 51,35.0
55,,,052,Wisconsin,State Leg (Lower),State House District 52,60.0
55,,,053,Wisconsin,State Leg (Lower),State House District 53,97.0
55,,,054,Wisconsin,State Leg (Lower),State House District 54,61.0
55,,,055,Wisconsin,State Leg (Lower),State House District 55,25.0
55,,,056,Wisconsin,State Leg (Lower),State House District 56,10.0
55,,,057,Wisconsin,State Leg (Lower),State House District 57,9.0
55,,,058,Wisconsin,State Leg (Lower),State House District 58,3.0
55,,,059,Wisconsin,State Leg (Lower),State House District 59,2.0
55,,,060,Wisconsin,State Leg (Lower),State House District 60,42.0
55,,,061,Wisconsin,State Leg (Lower),State House District 61,87.0
55,,,062,Wisconsin,State Leg (Lower),State House District 62,14.0
55,,,063,Wisconsin,State Leg (Lower),State House District 63,25.0
55,,,064,Wisconsin,State Leg (Lower),State House District 64,31.0
55,,,065,Wisconsin,State Leg (Lower),State House District 65,34.0
55,,,066,Wisconsin,State Leg (Lower),State House District 66,43.0
55,,,067,Wisconsin,State Leg (Lower),State House District 67,21.0
55,,,068,Wisconsin,State Leg (Lower),State House District 68,9.0
55,,,069,Wisconsin,State Leg (Lower),State House District 69,7.0
55,,,070,Wisconsin,State Leg (Lower),State House District 70,37.0
55,,,071,Wisconsin,State Leg (Lower),State House District 71,55.0
55,,,072,Wisconsin,State Leg (Lower),State House District 72,31.0
55,,,073,Wisconsin,State Leg (Lower),State House District 73,14.0
55,,,074,Wisconsin,State Leg (Lower),State House District 74,42.0
55,,,075,Wisconsin,State Leg (Lower),State House District 75,14.0
55,,,076,Wisconsin,State Leg (Lower),State House District 76,1.0
55,,,077,Wisconsin,State Leg (Lower),State House District 77,1.0
55,,,078,Wisconsin,State Leg (Lower),State House District 78,1.0
55,,,079,Wisconsin,State Leg (Lower),State House District 79,1.0
55,,,080,Wisconsin,State Leg (Lower),State House District 80,3.0
55,,,081,Wisconsin,State Leg (Lower),State House District 81,5.0
55,,,082,Wisconsin,State Leg (Lower),State House District 82,34.0
55,,,083,Wisconsin,State Leg (Lower),State House District 83,11.0
55,,,084,Wisconsin,State Leg (Lower),State House District 84,3.0
55,,,085,Wisconsin,State Leg (Lower),State House District 85,97.0
55,,,086,Wisconsin,State Leg (Lower),State House District 86,15.0
55,,,087,Wisconsin,State Leg (Lower),State House District 87,17.0
55,,,088,Wisconsin,State Leg (Lower),State House District 88,88.0
55,,,089,Wisconsin,State Leg (Lower),State House District 89,100.0
55,,,090,Wisconsin,State Leg (Lower),State House District 90,49.0
55,,,091,Wisconsin,State Leg (Lower),State House District 91,69.0
55,,,092,Wisconsin,State Leg (Lower),State House District 92,100.0
55,,,093,Wisconsin,State Leg (Lower),State House District 93,52.0
55,,,094,Wisconsin,State Leg (Lower),State House District 94,99.0
55,,,095,Wisconsin,State Leg (Lower),State House District 95,44.0
55,,,096,Wisconsin,State Leg (Lower),State House District 96,36.0
55,,,097,Wisconsin,State Leg (Lower),State House District 97,4.0
55,,,098,Wisconsin,State Leg (Lower),State House District 98,3.0
55,,,099,Wisconsin,State Leg (Lower),State House District 99,4.0
02,,,,Alaska,Ballot Initiative,Repeal Top-Four Ranked-Choice Voting Initiative,
02,,,,Alaska,Ballot Initiative,Minimum Wage Increase and Paid Sick Leave Initiative,
04,,,,Arizona,Ballot Initiative,Proposition 135,
04,,,,Arizona,Ballot Initiative,Proposition 137,
04,,,,Arizona,Ballot Initiative,Proposition 314,
04,,,,Arizona,Ballot Initiative,Proposition 136,
04,,,,Arizona,Ballot Initiative,Proposition 133,
04,,,,Arizona,Ballot Initiative,Proposition 134,
04,,,,Arizona,Ballot Initiative,Proposition 138,
04,,,,Arizona,Ballot Initiative,Proposition 315,
04,,,,Arizona,Ballot Initiative,Right to Abortion Initiative,
05,,,,Arkansas,Ballot Initiative,Right to Abortion Initiative,
06,,,,California,Ballot Initiative,Proposition 32,
06,,,,California,Ballot Initiative,Proposition 3,
08,,,,Colorado,Ballot Initiative,Independent Judicial Discipline Adjudicative Board Amendment,
08,,,,Colorado,Ballot Initiative,Remove Constitutional Same-Sex Marriage Ban Amendment,
08,,,,Colorado,Ballot Initiative,Right to Abortion and Health Insurance Coverage Initiative,
08,,,,Colorado,Ballot Initiative,Ballot Initiative 310,
08,,,,Colorado,Ballot Initiative,Sales Tax on Firearms Dealers Manufacturers and Ammunition Vendors Measure,
09,,,,Connecticut,Ballot Initiative,No-Excuse Absentee Voting Amendment,
11,,,,District of Columbia,Ballot Initiative,Initiative 83: the Ranked-Choice Voting Initiative,
12,,,,Florida,Ballot Initiative,Amendment 1,
12,,,,Florida,Ballot Initiative,Amendment 3,
12,,,,Florida,Ballot Initiative,Amendment 4,
12,,,,Florida,Ballot Initiative,Amendment 6,
13,,,,Georgia,Ballot Initiative,Tax Court Amendment (HR 598),
15,,,,Hawaii,Ballot Initiative,Judicial Appointments and Confirmations Amendment,
15,,,,Hawaii,Ballot Initiative,Remove Legislative Authority to Limit Marriage to Opposite-Sex Couples Amendment,
16,,,,Idaho,Ballot Initiative,Citizenship Voting Requirement for Voting Amendment,
16,,,,Idaho,Ballot Initiative,Top-Four Ranked-Choice Voting Initiative,
17,,,,Illinois,Ballot Initiative,Assisted Reproductive Healthcare Advisory Question,
17,,,,Illinois,Ballot Initiative,Penalties for Candidate Interference with Election Worker's Duties Advisory Question,
18,,,,Indiana,Ballot Initiative,Remove Superintendent of Public Instruction from Gubernatorial Line of Succession Amendment,
19,,,,Iowa,Ballot Initiative,Require Citizenship to Vote in State Elections and Allow 17-year-olds to Vote in Primaries Amendment,
19,,,,Iowa,Ballot Initiative,Gubernatorial Succession Amendment,
21,,,,Kentucky,Ballot Initiative,Citizenship Requirement for Voting Amendment,
23,,,,Maine,Ballot Initiative,Campaign Contribution Limits Initiative,
24,,,,Maryland,Ballot Initiative,Right to Reproductive Freedom Amendment,
25,,,,Massachusetts,Ballot Initiative,Authorization of State Auditor to Audit General Court Initiative,
23,,,,Massachusetts,Ballot Initiative,Minimum Wage for Tipped Employees Initiative,
29,,,,Missouri,Ballot Initiative,Require Citizenship to Vote and Prohibit Ranked-Choice Voting Amendment,
31,,,,Nebraska,Ballot Initiative,Right to Abortion Initiative,
32,,,,Nevada,Ballot Initiative,Question 1,
32,,,,Nevada,Ballot Initiative,Question 2,
32,,,,Nevada,Ballot Initiative,Question 3,
32,,,,Nevada,Ballot Initiative,Right to Abortion Initiative,
33,,,,New Hampshite,Ballot Initiative,Increase Mandatory Judicial Retirement Age Amendment,
35,,,,New Mexico,Ballot Initiative,Judicial Nominating Commission Amendment,
36,,,,New York,Ballot Initiative,Ithaca Ranked Choice Voting and Combined Primaries,
36,,,,New York,Ballot Initiative,Equal Protection of Law Amendment,
36,,,,New York,Ballot Initiative,Equal Protection of Law Amendment,
37,,,,North Carolina,Ballot Initiative,Citizenship Requirement for Voting Amendment,
38,,,,North Dakota,Ballot Initiative,Constitutional Measure 1,
38,,,,North Dakota,Ballot Initiative,Constitutional Measure 2,
39,,,,Ohio,Ballot Initiative,Issue 1,
40,,,,Oklahoma,Ballot Initiative,Citizenship Requirement for Voting Amendment,
40,,,,Oklahoma,Ballot Initiative,Minimum Wage Increase Initiative,
41,,,,Oregon,Ballot Initiative,Impeachment of Elected State Executives Amendment,
41,,,,Oregon,Ballot Initiative,Ranked-Choice Voting for Federal and State Elections Measure,
44,,,,Rhode Island,Ballot Initiative,Constitutional Convention Question,
45,,,,South Carolina,Ballot Initiative,Citizenship Requirement for Voting Amendment,
46,,,,South Dakota,Ballot Initiative,Constitutional Amendment E,
46,,,,South Dakota,Ballot Initiative,Constitutional Amendment G,
46,,,,South Dakota,Ballot Initiative,Constitutional Amendment H,
46,,,,South Dakota,Ballot Initiative,Initiated Measure 29,
49,,,,Utah,Ballot Initiative,Elections of County Sheriffs Amendment,
55,,,,Wisconsin,Ballot Initiative,Citizenship Voting Requirement Amendment,
